type,disc,id,product_name,competitor_price,our_price,inventory,demand_score,img_url,timestamp,url
headphones,132,17290688100817352370,Bowers & Wilkins PX8 Headphone - Royal Burgundy,111121.0,111121.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfv0gwypgPmGfyGxCCEIiZyGgMuXhgZBTjfEKRHc3a5RVC0WH1NPschINbMmaSTUVTiETeURSd5uhDcCPAwAwy03ZB3V6hJcl4OVWb_Z_Gj2RF_3K9WFrrMCoGjwSdmH47n1UcHDNyi_VzFqENIVoXhU1miBnEebOpYT1gNEASWIUI02DTDRFkg7gaeWGtuSoidov_7eA=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.885684,"https://www.google.co.in/shopping/product/r/IN/17290688100817352370?prds=oid:9444813986658054895,eto:9444813986658054895_0,epd:9444813986658054895,prmr:1,rsk:PC_7663972179011814733&q=headphones&rss=ChZQQ183NjYzOTcyMTc5MDExODE0NzMz&hl=en&gl=in&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQlegIegUIAhC-AQ&ictx=1"
headphones,133,6795776135412175142,Beyerdynamic DT 990 PRO 80 Dj Headphones - Black,17245.41,17245.41,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCdNAu5O9OW6HviYZ4OvLK1-k_f56l_eERgQ3dZkGRgYzO-OY2F-kD6BQSA4emO-nI40wu3eei_r8EHDy-v-QIff3HEfHlTiZ9V-IKuv7Rc4ad1HVCCQZcUwnt3mxkrAx8did_EaUQBaDT-z4cAKiFIE87sS8a33wp-ADSyeD_Djm9RSsrW_5s0arXI37_o8nhkBV2_uzg=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.885722,"https://www.google.co.in/shopping/product/r/IN/6795776135412175142?prds=oid:10595935840299919298,eto:10595935840299919298_0,epd:10595935840299919298,prmr:1,rsk:PC_421605677679631320&q=headphones&rss=ChVQQ180MjE2MDU2Nzc2Nzk2MzEzMjA%3D&hl=en&gl=in&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQlegIegUIAhDHAQ&ictx=1"
headphones,134,11771698562749474757,Boat Rockerz 510 Wireless Bluetooth Headphones (Molten Orange),1399.0,1399.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCcQZnbNMsS5ZgwrmEFytlmVeE3q-X6npJzB-NXM-JF4dEw_qKmy7ViMScDJY_6R878CeGlCLmJl6W1MyopnA3oPXjirIbTC9Qd9SRUv-oYKa2BDBN0B7gLmsIh0sXwrhbGdHdkH7guoan0Y_h04V7sRcscFMzu8DcklugSyfWhlsTh2dDyJZiEBT2qpq5p5RsctLdxUZw=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.885759,https://www.google.co.in/shopping/product/r/IN/11771698562749474757?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhDXAQ
headphones,135,1536795791348232340,Focal Bathys Wireless Headphones - Black,64990.0,64990.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCdkWaFXibpwoG8ft-ONeGDLdWzDoLEkRkOYSuK0fM88Yg4kCatQH5rFlnPm867RmXJJa6FfGbXtJlfvVSq7lNYfnpyWnLEi9ExiMIAUuUi6h6K-oEfhX7q0HXtVom3EW1H1hjEJohaqYAxcXbkngNhfMEdl83_XG5Vz02RM_pNpKHiizEbILqsKl98zF-rzbMf1-zkS=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.885788,https://www.google.co.in/shopping/product/r/IN/1536795791348232340?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhDhAQ
headphones,136,16705119431556863115,OneOdio Pro-10 Wired Studio and DJ Headphones,2190.0,2190.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCc44N0Ftp4J-k5yeXgyTaMNnBp8f_gVYSb6lQt35ntTwlalCesSe2B6Gtpl-B-XhBufu9WejkcQ8uH5RQ5jds7zcguRLpjcnxXEN6MMH0v2D_7OdMDcLup7ichH7zVfru0iOpuPAFRPOcHor6IaAChwOdWXwe1amiegKUzu3MAy57C2JI3uiD9L1_GknKAe9bwAGaIbZA=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.885817,https://www.google.co.in/shopping/product/r/IN/16705119431556863115?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhDsAQ
headphones,137,16214178200386312535,"Skullcandy Crusher Evo Over-Ear Wireless Headphones with Sensory Bass with Charging Cable, 40 Hr Battery, Microphone, Works with iPhone Android and",14999.0,14999.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCdiiMybYyf9wVpglkr5j8kDgjFuYu3U84pvH2j0whs0Pml8GMFRfG5Rd9PRGfs0_TmA-Iuguj0O0JEKWwHOPVc99qiLySRka42zoH8fkOJ5P5AQl6KM_lOF9SofNuD2L1-mcoqWxe7ylHB3WmTSOnyGwZ2h8is9ufTh8y4a5udhGQtlNRwlaPrEMi3O37BqOtbrgg2Zng=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.885844,https://www.google.co.in/shopping/product/r/IN/16214178200386312535?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhD2AQ
headphones,138,2428300288023177235,Behringer HPM1000 Multi-Purpose Headphones,1699.0,1699.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCd4zencV6ik9L6FxhgkPfHZCLNgyRmiaHSPkpn7VeiBs4jGBUeN8YmbVt5lxEOUIqu3dUupE-un0784vhnzLuVvWODL1GhV0Jlafq-_v7K4Wi-hHul87m04b6VCX44zFlEKvoiDp4sVRNslwt4jj6c0JIp3ilNSnsHTdbE8dRcOBYALMEnII2QJHlip367y5Xb7IoIwlg=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.885878,https://www.google.co.in/shopping/product/r/IN/2428300288023177235?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhCAAg
headphones,139,14920657820206635467,Skullcandy Hesh Evo Wireless Headphones (Light Grey),7199.0,7199.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCdhMXssZMchbZ6pc_lFjk-jl559Pl4e_PdBTHZtXFI0fGoJJGoXyXQ95RDsUDX9aclfFqqq2sj_zxGbHdnfibsMeOQuhTvCoY1-Lxu0GGdxavrXVCza12ahguu4lcrztukQm7mdofLw6Sb_fXGA9lCDFak7fsNbWJOqEict_Pcnb4GNqBMl1BWBEu-MRlq8adnZD5VvTw=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.885907,https://www.google.co.in/shopping/product/r/IN/14920657820206635467?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhCKAg
headphones,140,14829811785722138825,AKG K240 Professional Studio Headphones,5180.0,5180.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfvz1wJdwjgOH3yUFH8ZE1QG9jLITDP7LkvjnclbVboukIFay7JLn2rkyd_UzpcsO2HoB8_7Q5KZBASQkPxKQifJtaw4xUCk1Fj5wQct7pvJSmvbI0TzgNVyyaSj4UKRTigpA0vbBvotFqTnXqbkoJFRAMR8DBnQbfh2jY_lMefHZfCAz-QtclUTuw-zGokEgopls_-VRw=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.885938,https://www.google.co.in/shopping/product/r/IN/14829811785722138825?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhCUAg
headphones,141,14602058063264237309,"JBL Tour One M2 Bluetooth Headphone with Mic (Upto 50 Hours Playback, Over Ear, Black)",16290.0,16290.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCc88gDdfhbKxtE-DeeaUMLla_OtKigIckMlpgPzBJKRZqg0BwJYsnYzSln9GApsANzjWGPD-MJwyUUmz1qc60PqqwCvLIYWBAGpY46JRqzPxuZux-x5___EvIVYWRjYrIjPVTBMhJYkn31zdQUg5e8f_hyLE3ilWNQ2pVPHVakCvRqG1p2VhJylxhbsbBCA26Npo5eg=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.885967,https://www.google.co.in/shopping/product/r/IN/14602058063264237309?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhCeAg
headphones,142,13535077695189063642,Audio Technica ATH M20X Headphones,8094.7,8094.7,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCey3Bj1cSCsgkMuSG7Us00vXT1ItEjnEHIWq3HH-91xAZlhiQudTCh6Va-pcUXal243njQQbVcXmUkXt2KLmAjF-hzcoZVZaoutKR0hrYR4m6VdxwjBSykTRGPKCragikZjvVPVcZh2-_m33MipWhjWYOIjOP1vpo7rTbqsxmWKXIBkzBLpdQ7o6gueC-i81N03loNlnw=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.885998,https://www.google.co.in/shopping/product/r/IN/13535077695189063642?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhCoAg
headphones,143,11924523589488676849,"JBL Live 660NC Wireless Headphone with Noise Cancellation, Black",9999.0,9999.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCe_JjbJbt64KzGTbGjfPhewpObu2p1Eeb9WhpHSYug6REmK-aa5Qke_h_FOgiGwDFo1Lz7sABJ-8MHs1n4chm8D78nbQGduX2ct0m_1Y7NKt1GYp3N_E43OgaNRqCMRV2C6tZT42iYtw0vc5frtdLAL1Q0IfFD1j8PGftXaq1nc53CTykhZRQqRq-8uASygFXhol3HaXAE=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886028,https://www.google.co.in/shopping/product/r/IN/11924523589488676849?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhCyAg
headphones,144,16943532032203857006,Sony MDR-ZX310AP Wired On-Ear Headphones with Mic | Black,999.0,999.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfJatCFxeEMpXwKsPM2yl80QVUuY56MRWYUbsnxd3ChLxGljLwQ728-jQdSNoZA1dDbFMNipMAAwlredXOpBszp94ngbkg0JiwO8w1DTPEaJMA8TsxLaurPwdHHPODBm7sSThHHQM3BR5ANPpOci_EjdUrjWfxS5LR47_87fbSpQZj8Yoi9syWJEDcvGAa7ZCXCVSzQzw=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886058,https://www.google.co.in/shopping/product/r/IN/16943532032203857006?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhC8Ag
headphones,145,15211633361354354742,JBL Tune 520BT Blue | On-Ear Headphones,3499.0,3499.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCc2pB_WnwPd3VAZ123qeBP1LjzQrvMtrS3qCEI_JhdqjsI2jq9L_1HqUpsuNa2JRK268guxn3ZQlhXYsLdg3RY_mqqXVN97hiXRAgpQY8sjlW1wMwZjDFJ7Q-qUp1hodFaKLoak3ovCBPOxJPuLCJyZNQypmhSaHI1xbcrdsavnurpNtiiXxMrfsGLRd25LzGOrnJocbw=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886135,"https://www.google.co.in/shopping/product/r/IN/15211633361354354742?prds=oid:4626554446612877906,eto:4626554446612877906_0,epd:4626554446612877906,prmr:1,rsk:PC_6090169932119032376&q=headphones&rss=ChZQQ182MDkwMTY5OTMyMTE5MDMyMzc2&hl=en&gl=in&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQlegIegUIAhC_Ag&ictx=1"
headphones,146,8438324355232940284,"Bose QuietComfort Ultra Wireless Noise Cancelling Headphones with Spatial Audio, Over-the-Ear Headphones with Mic, Up to 24 Hours of Battery Life,",35899.0,35899.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCcF354XjijGgodSvNc-Oxnea38nU-2qcsni3riObnzl4FeW1Ksx_jyTcED63n9HyO6z6OeCDaBzeGN5p91yZfApBcu8naAigwe3w8KVX4RcQpPBX9lcA4Gxbo16id8rO1zENwybqL2-Kd9NZukBttygP26DAIwXzqNkRzeTrj2t6uFgBh9IPxTndNTuF_Wwy6EurDU8jLM=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886173,https://www.google.co.in/shopping/product/r/IN/8438324355232940284?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhDPAg
headphones,147,2927549009708280849,Dyson Zone headphones with Air purification (Prussian Blue/Bright Copper),26900.0,26900.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCe7AiHwr20_YeQajnwVypArhsuwRTHEtQMM4-Gr44FzSRPfOHSi7hjElkFIMhVcVJ6Ypw2mEueXTDSHComO50RknXh1yAwTO4EEIoNPXXcaWdCRi6rRPDs4eFa7962OXRery898Iqv2_nvQqemaZ4Z-98nVfSKP_5O-W32YO-DUBLC5I3ZXQqxanoYytGGvT7omTUQqGw=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886209,"https://www.google.co.in/shopping/product/r/IN/2927549009708280849?prds=oid:1000297724028283349,eto:1000297724028283349_0,epd:1000297724028283349,prmr:1,rsk:PC_6694758351537045056&q=headphones&rss=ChZQQ182Njk0NzU4MzUxNTM3MDQ1MDU2&hl=en&gl=in&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQlegIegUIAhDSAg&ictx=1"
headphones,148,8299397493101687747,JBL T450BT Wireless On-Ear Headphones - Blue,12183.0,12183.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfWGTlJrbN4__xvia30ewr4TBbmBQvoTonVYhcqwpQb6HDsl0mahc_Uxn_l2o4-Yg4f20MiR46VTb9i9wQvC6QJufeExI9JwpozWQ0mhdlkrXj00crTxKRH7GtxjVzR0EodZNbw5lGywZGrvPjzGV9RQQ4CLQloTR8thdfT_cfXMpwrF_Yay1Z4TE6iEDXaqVUYcskhkg=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886246,https://www.google.co.in/shopping/product/r/IN/8299397493101687747?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhDjAg
headphones,149,14320191959926931037,JBL Tune 770NC Headphones - White,6999.0,6999.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfDkA-UtUaUYkQhu6RRYgY-Uz70UTbBvXVH_yyyygcl6eL2Pl6-ttgNSYpSpJBihUhzfz97TFPnMV_y1xS9pka2FBMNXXpG1Y4zm77Rzm8jVE-KOJZTF229pI7gUkkmk19DHdEQqhjdILJvg6VUt23A2ZI7RqOmUR3vOUlRYQ3pfuKnUZ_0XHLuZxDzqW669Uh-eMzTvw=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886275,https://www.google.co.in/shopping/product/r/IN/14320191959926931037?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhDtAg
headphones,150,2354730500421756715,HyperX HX-HSCSC-BK Cloud Stinger Core Gaming Headset (Black),2099.0,2099.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCcNXbjsk0_5Vx9Lu01SGYr0C7ZzaB0xWlh2enGu4O84WS0SjVi2abCiY9Rs6oHWJDQ3E_uby0relHHmUF3VuGht3lPvlyPkuu6eYyA9Ldy3GAnrfvVWgnYIoTI2OdTbbsXMUNSCxu87DRHJcRbSpkFfa4ghQBQafDW_N2JCTTl6WkXYlikP_EV4itKr9r2JQ5rOfqJa8g=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886310,https://www.google.co.in/shopping/product/r/IN/2354730500421756715?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhD4Ag
headphones,151,9443269431356517737,Sennheiser ACCENTUM Wireless Bluetooth Headphones White,12990.0,12990.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCeIVtjQrn91KD2RFvlxwXg1ixPqyLJOxOJwiVkolP_bh2ULgabBrwOLFKD1vZ5tMybVft6MJg1u_tUW4thv2AeZXreTEMPx7DTBiurlMtZI3nJWzgLZ90ifnOfen1bEN2YZJgydtSuWoxP8bsjNVxd_Rsd0v1aauz9CZhm4ZmSNuDosmuoMcJV0ONrEAwLSflTNkoAG4A=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886344,https://www.google.co.in/shopping/product/r/IN/9443269431356517737?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhCCAw
headphones,152,13193169811247732937,boAt Bassheads 225 in-Ear Wired Headphones with Mic (Red),598.0,598.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCep8qls_RmG6wGDetaCLxtPWyNU6wX1OGyrUZXIxajQMm93H7OFTD-GJH89PO0iAGumzch6O4QXx_2pOfsCqRdm54pHhaM9kWN-6XQyBXE7adkZpJvBQrQSFIJFGlgzDTwMublKTw0TiVTq1yrokyrhhErM1oUHX4Z0mbDp-KqaQ-2h4yq2VGhz1mmvOvOjwS7mW7AEgg=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886376,https://www.google.co.in/shopping/product/r/IN/13193169811247732937?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhCMAw
headphones,153,756089709080943822,"Anker Soundcore Life Q20 Hybrid Active Noise Cancelling Headphones, Wireless Over Ear Bluetooth Head",5901.91,5901.91,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCeiO9m75Dmm71B0ap3CWB3pqZUNZH4QDDzr9g0KNMNFDQtf2X8xx-G2OuP7sLLu0CM1yJftK0V3Fy9pzKQ1NdPQvUZYuJqro4NesulX8FdhLesZ2QoJ7q5FKEijYzXD3HNrFE4cZnRtIXym4jUSBhvWpgJo63zXwDqPmLBxr1uju57ayVhoYNwysCXWMWnbkniv7Acei5M=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886408,https://www.google.co.in/shopping/product/r/IN/756089709080943822?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhCWAw
headphones,154,13733931044346830387,"Bowers & Wilkins Px7 S2e Noise Cancelling Wireless Over-Ear Headphones, Qualcomm aptX Adaptive, Quick Charge, 30 Hours Playback, Six Built-In",64000.0,64000.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfB32sx9ovXwXnE_n0ZylKRvfr7N6IKpPbN1Ne-pRHZEVKswzEeDlDNBTf23lqD5dxthQVLimJJXipGNzWNt5fXbwgBaK7lsPAj2yW-UfpvvMhGNrY4ovqEUin_2E9kQNMyHFQMtFrT3tlVIqigeZ7mD3fdXZkLYUb6P8I9ZP5uVLUygUUoaukd2cNpkW252gXISTbs5w=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886445,https://www.google.co.in/shopping/product/r/IN/13733931044346830387?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhCgAw
headphones,155,13535077695189063642,Audio Technica ATH-M20x Monitor Headphones,5308.82,5308.82,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCeWrx5x64QX6_edok6S6ehlFsQl7wFCzctVPAen_DBjR9ivxrYkoUJpoXZSG1hm3t9gXoDNY5kRYBsWJ1edyMshHY4DwVsFgX8ZUojRiA5-2wBAMfu4jl0S-l-_Ztry6D-h8M81KrUTACcZcN86FIxhXwvjppejGC6DrHf1JZSI4vBInMHTlzohVtgUth5XUd-yHeh4cQ=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886483,https://www.google.co.in/shopping/product/r/IN/13535077695189063642?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhCqAw
headphones,156,4453342957617289756,Sennheiser - HD 620S Wired Headphones | Headphone Zone,29990.0,29990.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCcd5bjOm54u7F6Km6zE2_tsVUpSES7fD_bg4rbq1ex4nrd42N0eGnyRA-LzfcYc0v6f8Q1qYLAoIvGV6Tl2dtwfWYX_kI9L4tjkCtPt7WY2BqePzPU3cA8Nox5b5aJ0W9bkYeQZimOLYHwKPZsImmwQyZWW-KzUCL0TzlL8u5Lv5MEsBfczHijgf8GqcPvfyL_GQ4p1Jg=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886513,"https://www.google.co.in/shopping/product/r/IN/4453342957617289756?prds=oid:9675913101297269770,eto:9675913101297269770_0,epd:9675913101297269770,prmr:1,rsk:PC_7827756728070824300&q=headphones&rss=ChZQQ183ODI3NzU2NzI4MDcwODI0MzAw&hl=en&gl=in&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQlegIegUIAhCtAw&ictx=1"
headphones,157,2030948837421214487,"SONY Wireless Over Ear Headphone, White - WH-CH520",2609.57,2609.57,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCeH1TH01lrnQUvnj-RNgJLvHw6s0C5jr4Ocw8KgUNzb8yGQef3PLvs6eIBMlVMkkN3DF6UyNKVUn3yc-lqEOSWHGdbb2Yhuh_EzavGjP2otd32RnrWNPkN0nSwgXQkl2jN63JMLbdyP-VFvuR_yczZh-lGq9mKfLxZ-xqmNpIH0qcCSK_RhRmjvYpokREgDnah8OpyuXw=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886550,"https://www.google.co.in/shopping/product/r/IN/2030948837421214487?prds=oid:2537689540418702513,eto:2537689540418702513_0,epd:2537689540418702513,prmr:1,rsk:PC_7451359503992031879&q=headphones&rss=ChZQQ183NDUxMzU5NTAzOTkyMDMxODc5&hl=en&gl=in&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQlegIegUIAhC2Aw&ictx=1"
headphones,158,14933411119405523731,Razer BlackShark V2 HyperSpeed Wireless Gaming Headset,12499.0,12499.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfzTtc8d5_WwIT7ilEs5ixzkjw6O_UDV441JwC-003Cw-zeijb1dd4mkV7NuaXtzsAHUJ1Xs2a07HZxS42-poldu28ZVDGq1jZDWnohQKZfxYe2E3wGDq1DUMBJzUzMVwVklHEU-prNNIAW1y20Fh33urLAhVRNInC_W0Oh5wviirgVjdecTn9S6Hxby_A1p66xqP2WPw=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886602,https://www.google.co.in/shopping/product/r/IN/14933411119405523731?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhDGAw
headphones,159,11567018361783253312,"Behringer HPM1000 Multi-Purpose Studio Headphones, Gray",1849.0,1849.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCd-5dXrXOQdsbAmy7ffSsF1OGGVibgqHdM1eMaV-W7tH40LALqjRWbObrfpi8P3Gda2l9y-OsnG64TB1QqZprTJ4cEGnz6yL-AAE8oG1eyCN-U9YtB8-O4pn9aHwhpKMiv_rv9hhNBXjFYYaqyRNWMMESk1QsbYqw2MDRih55jnPI0WWDUncskm_nuwuMvmB7wzfqHg=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886681,https://www.google.co.in/shopping/product/r/IN/11567018361783253312?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhDQAw
headphones,160,10336681492574646764,"Logitech H111 Wired Headset, Stereo Headphones with Noise-Cancelling Microphone",850.0,850.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfCr0vTZXRjaw-wYNDUZ3ih9nUnW_lPv9N1sO-taNqM65AGgCmgyZr-5_EPjuFjxSq8X8n0aoCSvkjbTJh491IPuLJS4UibqYwXDZwYLDRfuOlYiTecY4dshu6jQ2UD4AWGN-leXeAMk2ObDlq_HoXOzwT3i2zAimSEFt4_9_HvrWBGaT9o8ytaMS5I_5Sh_DidLEWYOQ=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886715,"https://www.google.co.in/shopping/product/r/IN/10336681492574646764?prds=oid:10880917082026313211,eto:10880917082026313211_0,epd:10880917082026313211,prmr:1,rsk:PC_16236795613082991817&q=headphones&rss=ChdQQ18xNjIzNjc5NTYxMzA4Mjk5MTgxNw%3D%3D&hl=en&gl=in&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQlegIegUIAhDTAw&ictx=1"
headphones,161,11773934224401409013,Audio-Technica ATH-M40x Studio Headphone,8990.0,8990.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCf9VmKW6ppKI5EA5UYgM1r0qzLQWEWTEENlsV3Sw3_TmW6YJmR1yL8aAuOrpWcZkMM9bzQgt1nsB8RKsslLrdRbpbk3GhdPna0KFv-HX_zlGHLoFUtReVAUTVQzEQ7o1KLGHogzapFyhUersm89CXHTIRqD6lg3uW4g65b72dOZkdMAS7PU5q7kr37L22xwxvsLF1dB_A=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886753,https://www.google.co.in/shopping/product/r/IN/11773934224401409013?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhDjAw
headphones,162,7922782818971552706,HiFiMAN - HE400se - Demo Unit Wired Headphones | Headphone Zone,23800.0,23800.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCfpiyzzPywHsvAsrXnHcMyBZs3O8loiaaS88p3VyrTfkdDYfxWxcPdBbxYSZxFVKty9jlaNE-InoI28dJQgZXAPILmRtjcU06daW4Td7TFC-Va9Ip1nuYQdl_1bCxxZ_ZLVv_ZmPy3-aIaddYFBYlL25O0vMebdH2t8tpqtRMMUaodeH8Cl1WzhUsIN29-VU9kt-292wA=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886787,https://www.google.co.in/shopping/product/r/IN/7922782818971552706?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhDtAw
headphones,163,8413032787101950765,DJ HDJX10 Flagship Professional OverEar DJ Headphones Silver,54143.0,54143.0,11,1.0,https://lh3.googleusercontent.com/spp/AGWwKCdGCdxCWZ7Q1Htxc-q2KmNzO0E-P_PwATxWN4rsUt0b5EBXwOgAKOXAsNlNHgyraxpogTYGWDDa6O8ABZGJlbiaaOFRzKpggI4qLtxTvm0Z9Pq6UPmDsxGUD-ksUHddVNiWrWtECS_5i8uUalvpFEWxdb7AoQ6C787CProhef_OTMQtxfxEef5WZHaR-FiIH2OGu4dEwLc=s180-rw-pd-pc0x00ffffff,2025-08-08T01:20:32.886816,https://www.google.co.in/shopping/product/r/IN/8413032787101950765?gl=in&hl=en&q=headphones&sa=X&ved=2ahUKEwiKkOz_hfqOAxU8ZUECHSpGFCgQ3JAGegUIAhD3Aw
